1, -1.7949e-09
2, -3.58979e-09

0.998799, -0.0489961
1.9988, -0.0490549

0.981147, -0.193261
1.98114, -0.196206

0.91131, -0.411721
1.91088, -0.441098

0.759893, -0.650048
1.75133, -0.780623

0.540446, -0.841379
1.47372, -1.20054

0.321432, -0.946933
1.03423, -1.6483

0.174968, -0.984574
0.388639, -1.96148

0.0213119, -0.999773
-0.349159, -1.92862

-0.254074, -0.967185
-0.976072, -1.65908

-0.583786, -0.811907
-1.44347, -1.32273

-0.846869, -0.531802
-1.74066, -0.980279

-0.972344, -0.233554
-1.87916, -0.655085

-0.999801, -0.0199648
-1.93007, -0.386843

-0.996114, 0.0880777
-1.95223, -0.204923

-0.995261, 0.0972349
-1.97138, -0.119992

-0.99996, 0.00889668
-1.98982, -0.133135

-0.983893, -0.178757
-1.98194, -0.24119

-0.899158, -0.437625
-1.89914, -0.443053

-0.717493, -0.696565
-1.71647, -0.741689

-0.462084, -0.886836
-1.43146, -1.1324

-0.216139, -0.976363
-1.01247, -1.58122

-0.0904196, -0.995904
-0.396124, -1.94803

-0.0399777, -0.999201
0.351005, -1.9196

0.164188, -0.986429
0.966147, -1.58381

0.473255, -0.880926
1.4187, -1.20671

0.763937, -0.645291
1.73657, -0.877642

0.945187, -0.32653
1.90444, -0.609082

0.999019, -0.0442773
1.93426, -0.398284

0.991193, 0.132426
1.90854, -0.265652

0.977958, 0.208802
1.87709, -0.228882

0.980707, 0.195483
1.85286, -0.293755

0.995994, 0.089415
1.8324, -0.458695

0.99234, -0.123533
1.7998, -0.713455

0.894801, -0.446464
1.71034, -1.02516

0.616715, -0.787186
1.46091, -1.32322

0.231072, -0.972937
1.01609, -1.59241

-0.108381, -0.994109
0.425275, -1.83981

-0.288129, -0.957591
-0.28754, -1.95759

-0.335261, -0.942125
-0.972978, -1.7124

-0.4611, -0.887348
-1.40688, -1.21214

-0.648953, -0.760829
-1.64836, -0.726537

-0.814108, -0.580714
-1.78424, -0.338127

-0.918208, -0.396098
-1.86054, -0.0614317

-0.966961, -0.254925
-1.90012, 0.104542

-0.982174, -0.187975
-1.9181, 0.164219

-0.978213, -0.207604
-1.92275, 0.120808

-0.950744, -0.309977
-1.90978, -0.0267033

-0.880719, -0.473639
-1.86221, -0.282117

-0.753291, -0.657687
-1.75323, -0.646484

-0.584525, -0.811376
-1.53989, -1.1068

-0.432018, -0.901865
-1.14913, -1.59882

-0.325183, -0.945651
-0.520209, -1.92645

-0.134537, -0.990909
0.201283, -1.93283

0.198632, -0.980074
0.837032, -1.74978

0.580655, -0.81415
1.32644, -1.48034

0.860028, -0.510247
1.63378, -1.14373

0.975349, -0.22067
1.79889, -0.787926

0.999449, -0.0331953
1.89366, -0.480835

0.999099, 0.0424498
1.95413, -0.254049

0.999927, 0.0120902
1.99141, -0.118123

0.992802, -0.119768
1.99186, -0.0762763

0.943885, -0.330274
1.92485, -0.136087

0.820488, -0.571664
1.78501, -0.30765

0.608952, -0.793207
1.58852, -0.592107

0.334808, -0.942286
1.33388, -0.985437

0.0919272, -0.995766
0.974402, -1.46613

0.0143988, -0.999896
0.422038, -1.91304

0.0971804, -0.995267
-0.310348, -1.90846

-0.0239581, -0.999713
-0.889032, -1.50136

-0.305103, -0.952319
-1.29814, -1.07008

-0.610201, -0.792247
