1, -1.7949e-09
2, -0.000785009

0.998799, -0.048997
1.9988, -0.049839

0.981145, -0.193274
1.98114, -0.196977

0.911287, -0.411772
1.91084, -0.441815

0.759816, -0.650139
1.75119, -0.781226

0.540286, -0.841481
1.47344, -1.20097

0.321169, -0.947022
1.03385, -1.64851

0.174619, -0.984636
0.388291, -1.96154

0.0210453, -0.999779
-0.34943, -1.92862

-0.254162, -0.967162
-0.976241, -1.65897

-0.583707, -0.811965
-1.44354, -1.32254

-0.84673, -0.532022
-1.74071, -0.980124

-0.972271, -0.233857
-1.87923, -0.655067

-0.999795, -0.0202645
-1.93013, -0.38698

-0.996138, 0.0878009
-1.95225, -0.205214

-0.995286, 0.0969796
-1.97136, -0.120438

-0.999962, 0.00866057
-1.98977, -0.133737

-0.983854, -0.178973
-1.98187, -0.241938

-0.899061, -0.437823
-1.89904, -0.443907

-0.71734, -0.696724
-1.71629, -0.742581

-0.461918, -0.886922
-1.4311, -1.13325

-0.216025, -0.976388
-1.01186, -1.58189

-0.0903254, -0.995912
-0.395301, -1.94827

-0.0396466, -0.999214
0.351717, -1.91945

0.164656, -0.986351
0.966668, -1.58366

0.473672, -0.880702
1.41906, -1.20664

0.764187, -0.644995
1.73675, -0.877621

0.945251, -0.326343
1.90445, -0.609071

0.999017, -0.0443337
1.93427, -0.398306

0.99123, 0.132145
1.90866, -0.265747

0.978062, 0.208313
1.87734, -0.229062

0.980849, 0.194768
1.85325, -0.294018

0.996083, 0.0884278
1.83292, -0.459028

0.992178, -0.124829
1.80033, -0.713803

0.894082, -0.447904
1.7105, -1.02536

0.615629, -0.788036
1.46031, -1.32331

0.230337, -0.973111
1.0151, -1.5929

-0.108377, -0.99411
0.423995, -1.84062

-0.287322, -0.957834
-0.289091, -1.95783

-0.334683, -0.942331
-0.97394, -1.71132

-0.46135, -0.887218
-1.40742, -1.2112

-0.649595, -0.76028
-1.64901, -0.726209

-0.814769, -0.579785
-1.7852, -0.338419

-0.918722, -0.394905
-1.86178, -0.0622848

-0.967312, -0.25359
-1.90151, 0.103172

-0.982433, -0.186615
-1.91956, 0.162371

-0.978484, -0.206322
-1.92425, 0.118524

-0.951103, -0.308873
-1.91125, -0.029376

-0.881168, -0.472803
-1.86339, -0.285099

-0.753751, -0.65716
-1.75372, -0.649604

-0.584829, -0.811157
-1.53923, -1.10967

-0.431788, -0.901975
-1.14711, -1.60077

-0.323721, -0.946152
-0.517565, -1.92718

-0.132049, -0.991243
0.203776, -1.93317

0.201275, -0.979535
0.839221, -1.74962

0.582465, -0.812856
1.3281, -1.47921

0.860555, -0.509357
1.63516, -1.1418

0.975319, -0.220801
1.8004, -0.785809

0.999412, -0.0342994
1.89522, -0.478744

0.999182, 0.040445
1.95546, -0.252006

0.999958, 0.0091883
1.99208, -0.11611

0.992366, -0.123327
1.99117, -0.0743958

0.942669, -0.33373
1.92266, -0.134679

0.818511, -0.57449
1.78205, -0.306932

0.606354, -0.795195
1.58552, -0.592117

0.332031, -0.943268
1.33111, -0.986223

0.089896, -0.995951
0.971662, -1.46764

0.014143, -0.9999
0.418818, -1.91436

0.0979774, -0.995189
-0.313322, -1.90669

-0.0235426, -0.999723
-0.89052, -1.49807

-0.304927, -0.952376
-1.2984, -1.06645

-0.609991, -0.792408
-1.60709, -0.716262

-0.843719, -0.536785
-1.8414, -0.468778

-0.971172, -0.238378
-1.96745, -0.324602

-0.999917, 0.0128879
-1.95993, -0.267079

-0.988159, 0.153436
-1.88422, -0.290498

-0.982472, 0.18641
-1.78992, -0.403527

-0.993384, 0.114837
-1.68543, -0.607019

-0.997455, -0.0712926
-1.56681, -0.893386

-0.926319, -0.37674
-1.42483, -1.24362

-0.656586, -0.754251
-1.21695, -1.5825

-0.162916, -0.98664
-0.817024, -1.74304

0.287467, -0.957791
-0.250467, -1.80078

0.563739, -0.825953
0.401593, -1.81272

0.638965, -0.769236
1.07274, -1.67026

0.595644, -0.803248
1.5123, -1.20292

0.62668, -0.779277
1.61772, -0.645687

0.706177, -0.708036
1.56471, -0.195282

0.78006, -0.625705
1.44482, 0.121355

0.823373, -0.567501
1.29859, 0.312365

0.828936, -0.559344
1.1434, 0.389927

0.789248, -0.614075
0.986747, 0.366228

0.683432, -0.730014
0.832721, 0.258779

0.474943, -0.880016
0.685827, 0.0974948

0.13875, -0.990327
0.557896, -0.0824085

-0.2719, -0.962326
0.463844, -0.285066

-0.61493, -0.788581
0.362874, -0.579059

-0.78749, -0.616328
0.141446, -0.98657

-0.799001, -0.601329
-0.236563, -1.42817

-0.616317, -0.787498
-0.718367, -1.78228

-0.143582, -0.989638
-1.0003, -1.50542

0.113384, -0.993551
-0.886169, -0.963674

